Area_name,PC1,PC2,cluster
"Cook County, IL",-0.0141636981234,0.114218884299,1
"DeKalb County, IL",-0.0990515196026,-0.141640871252,2
"DuPage County, IL",-0.346171791018,0.15944486396,3
"Jackson County, IL",0.146631668953,-0.0836152898139,5
"Jefferson County, IL",-0.0318982017835,-0.193378487132,2
"Kane County, IL",-0.217030882756,0.103309105081,4
"Kankakee County, IL",-0.0765877985848,-0.123469753549,2
"Kendall County, IL",-0.468063197395,-0.0115894331601,3
"Knox County, IL",0.00425130512421,-0.0993816180786,2
"Lake County, IL",-0.306329857749,0.201353475196,3
"Livingston County, IL",-0.134080273593,-0.0417444323804,4
"McHenry County, IL",-0.35528651863,-0.0148077510557,4
"McLean County, IL",-0.179478355625,0.149878755909,1
"Macon County, IL",0.0217237385675,-0.055559395525,2
"Madison County, IL",-0.108394382784,-0.111944133495,2
"Ogle County, IL",-0.181564668673,-0.10679469801,4
"Peoria County, IL",-0.0531102034164,-0.0627791353772,2
"Rock Island County, IL",-0.086286186711,-0.116225071726,2
"St. Clair County, IL",-0.0477622861214,-0.166236275084,2
"Sangamon County, IL",-0.0911952361037,-0.00625123355676,1
"Stephenson County, IL",-0.0893384896761,-0.195619215588,2
"Tazewell County, IL",-0.212032957805,-0.101813285459,4
"Vermilion County, IL",0.042685856659,-0.0871717838673,2
"Will County, IL",-0.298723521385,0.0487318701497,4
"Williamson County, IL",-0.0616973828046,-0.224369937251,2
"Winnebago County, IL",-0.0395504660748,-0.0640420001691,2
"Allen County, IN",-0.0689502455871,-0.0816086547821,2
"Bartholomew County, IN",-0.135451251966,0.0934766948785,1
"Clark County, IN",-0.166241069478,-0.0784566213331,4
"Dearborn County, IN",-0.246697258057,-0.00236067295505,4
"Delaware County, IN",0.136810097313,-0.0366184403742,5
"Elkhart County, IN",-0.0568452793674,0.0979116349368,1
"Floyd County, IN",-0.175736119848,-0.0173899497801,4
"Franklin County, IN",-0.13143592885,0.125368292409,1
"Gibson County, IN",-0.184690191155,-0.106002618821,4
"Grant County, IN",0.0558026028923,0.0241978062673,5
"Greene County, IN",-0.0354991547359,-0.033330569723,2
"Hamilton County, IN",-0.458934599458,0.245902057209,3
"Hancock County, IN",-0.341334063732,-0.0117173296139,4
"Hendricks County, IN",-0.368319295695,0.022019892239,3
"Henry County, IN",-0.0360172366437,0.0484763296475,1
"Howard County, IN",-0.0218934318002,-0.0872601889949,2
"Jackson County, IN",-0.0615058143416,0.123484285799,1
"Jennings County, IN",-0.0531868801011,0.0832065828306,1
"Johnson County, IN",-0.286529642924,0.0495775099349,4
"Knox County, IN",0.00833851945607,-0.15149791439,2
"Kosciusko County, IN",-0.154224843978,0.0808922398883,1
"Lake County, IN",-0.00673573713317,-0.0465970668561,2
"LaPorte County, IN",-0.0148775449223,-0.0225503397395,1
"Lawrence County, IN",-0.0452342398906,-0.0324147707249,2
"Madison County, IN",0.0090211360043,-0.0385492671827,2
"Marion County, IN",0.117323072099,0.00677810359235,5
"Marshall County, IN",-0.113766985968,0.0996213280063,1
"Monroe County, IN",0.140751241205,0.0951829348454,5
"Morgan County, IN",-0.177147538772,-0.0102979940532,4
"Orange County, IN",0.0353927715545,0.090084439345,1
"Owen County, IN",0.00745480191196,-0.0037674466984,1
"Porter County, IN",-0.196478600203,0.022089381268,4
"Putnam County, IN",-0.113286900611,0.00453834084668,1
"St. Joseph County, IN",0.00820753815656,0.00878638783946,1
"Scott County, IN",-0.00938207296354,0.0189323507089,1
"Starke County, IN",-0.0426460935964,0.0285718504834,1
"Tippecanoe County, IN",0.00788570280209,0.0264766524736,1
"Vanderburgh County, IN",0.00688322087823,-0.0580698904066,2
"Vigo County, IN",0.102167903454,-0.0727227479014,5
"Warrick County, IN",-0.296962508539,-0.019541984494,4
"Wayne County, IN",0.0536344473801,0.01828416105,5
"Black Hawk County, IA",-0.0760186943101,-0.0250119000172,1
"Des Moines County, IA",-0.101585596151,-0.15322837089,2
"Linn County, IA",-0.205280671171,-0.13036644775,4
"Muscatine County, IA",-0.164189895602,-0.0566590861996,4
"Polk County, IA",-0.179540604868,0.00241080944345,4
"Pottawattamie County, IA",-0.138600251229,-0.10179160729,4
"Scott County, IA",-0.159471701712,-0.042012348628,4
"Woodbury County, IA",-0.100026714705,-0.00976981556307,1
"Barton County, KS",-0.119778575282,-0.138443680083,2
"Butler County, KS",-0.249573414381,-0.181909727994,4
"Crawford County, KS",0.0535929603443,-0.121110359316,2
"Douglas County, KS",0.00889520038559,0.0998962533916,1
"Finney County, KS",-0.115362583137,-0.00604138946122,1
"Ford County, KS",-0.0944586641701,0.0294949714175,1
"Geary County, KS",-0.131667342679,-0.326701493323,2
"Johnson County, KS",-0.405261428378,0.135680199074,3
"Leavenworth County, KS",-0.208498709971,-0.0146256432392,4
"Lyon County, KS",0.0364659764011,-0.00804990546937,5
"Montgomery County, KS",0.0233909400072,-0.271068968069,2
"Riley County, KS",0.0622886371603,-0.0893819118251,2
"Saline County, KS",-0.0809075213268,-0.0870178984683,2
"Sedgwick County, KS",-0.0598833534182,-0.0749802311584,2
"Shawnee County, KS",-0.0849850477267,-0.0247639670418,1
"Wyandotte County, KS",0.126066844465,-0.0313791686162,5
"Adair County, KY",0.276175515896,0.116547904844,0
"Barren County, KY",0.0890533315856,0.111262754878,5
"Bell County, KY",0.626441660732,0.132196778597,0
"Boone County, KY",-0.301217053124,-0.0344870667754,4
"Boyd County, KY",0.0592573357685,-0.153936932362,2
"Boyle County, KY",0.0388080538097,0.0158245967081,5
"Breathitt County, KY",0.405118806559,0.0883372373922,0
"Bullitt County, KY",-0.182867566488,-0.0228680013448,4
"Butler County, KY",0.142804105651,0.132546977288,5
"Calloway County, KY",0.0892451769471,0.00657062057463,5
"Campbell County, KY",-0.0803896368889,0.0163397048405,1
"Carter County, KY",0.155984977699,0.0615039569846,5
"Casey County, KY",0.199268940371,0.0943015464377,5
"Christian County, KY",0.069055920276,-0.189672378367,2
"Clark County, KY",-0.0804565895336,0.0503620705194,1
"Clay County, KY",0.673538289256,0.220466636256,0
"Daviess County, KY",-0.0581846773761,-0.00908171364029,1
"Estill County, KY",0.291857590392,0.24154197118,0
"Fayette County, KY",0.00484613027217,0.0433125099529,1
"Floyd County, KY",0.328692204335,-0.0107488652356,0
"Franklin County, KY",-0.0895016803255,0.0444143557354,1
"Grant County, KY",0.00983419806766,0.0960966218113,1
"Graves County, KY",0.0294801936447,0.00131544365474,1
"Grayson County, KY",0.171982170175,0.0571045045897,5
"Greenup County, KY",0.018241029997,-0.0614865272147,2
"Hardin County, KY",-0.0736359647217,-0.105123786523,2
"Harlan County, KY",0.492600918602,0.053270107255,0
"Henderson County, KY",-0.0214877191087,-0.0857906943459,2
"Hopkins County, KY",0.025740255522,-0.0172295350554,1
"Jefferson County, KY",-0.0434751764929,-0.00447196119852,1
"Jessamine County, KY",-0.00333263871811,0.0566398647634,1
"Johnson County, KY",0.21445381199,-0.0289562443972,5
"Kenton County, KY",-0.115487498284,-0.0230809905175,4
"Knott County, KY",0.411490558707,0.0944373351205,0
"Knox County, KY",0.402524418186,0.208772785376,0
"Laurel County, KY",0.166019771279,0.0540271961209,5
"Leslie County, KY",0.433827048141,0.102441908539,0
"Letcher County, KY",0.419399249009,0.0347610309543,0
"McCracken County, KY",-0.0558732587459,-0.1066750954,2
"McCreary County, KY",0.507078668502,0.0381163757049,0
"Madison County, KY",0.017209508252,0.0353227496935,1
"Meade County, KY",-0.0986758785063,-0.050539791993,4
"Montgomery County, KY",0.121390150713,0.0612089964022,5
"Muhlenberg County, KY",0.103342590355,0.0847511219748,5
"Nelson County, KY",-0.109999166453,0.0227108186035,1
"Oldham County, KY",-0.416033375456,0.0884121279002,3
"Perry County, KY",0.308159095246,0.00994908971396,0
"Pike County, KY",0.26473848203,0.0957795743463,0
"Powell County, KY",0.244589502732,0.184390502678,0
"Pulaski County, KY",0.155262712505,0.0788854122036,5
"Rockcastle County, KY",0.193141342065,0.121303415464,5
"Russell County, KY",0.284300981631,0.0378759460067,0
"Scott County, KY",-0.182850286123,0.012168159062,4
"Shelby County, KY",-0.196149369762,0.00504155553262,4
"Taylor County, KY",0.182197202426,0.0436681969209,5
"Warren County, KY",0.017837719328,0.019249498481,1
"Whitley County, KY",0.309310632815,0.115051444095,0
"Woodford County, KY",-0.166276095364,0.0822643604042,1
"Acadia Parish, LA",0.171863629541,0.110760635316,5
"Ascension Parish, LA",-0.266871450682,0.117993168868,3
"Assumption Parish, LA",0.0339133385001,0.171312163876,1
"Avoyelles Parish, LA",0.254280756952,0.151417382959,0
"Beauregard Parish, LA",0.0585522898379,0.0793085730117,5
"Bienville Parish, LA",0.225250596384,-0.00994207859579,5
"Bossier Parish, LA",-0.107692218671,-0.0787853558862,2
"Caddo Parish, LA",0.142316922315,-0.0189803996952,5
"Calcasieu Parish, LA",0.0171627091303,-0.00275264286838,1
"Claiborne Parish, LA",0.306806874216,0.121406938012,0
"Concordia Parish, LA",0.317532222114,0.0959149982309,0
"De Soto Parish, LA",0.196719819102,0.0272612851331,5
"East Baton Rouge Parish, LA",0.0160459998799,0.0233738200001,1
"East Carroll Parish, LA",0.611950224321,0.117246325062,0
"East Feliciana Parish, LA",0.0930506642492,0.0667575958157,5
"Evangeline Parish, LA",0.258828656241,0.135532577552,0
"Franklin Parish, LA",0.269059358942,0.137314704688,0
"Grant Parish, LA",0.102723025309,0.0283765391797,5
"Iberia Parish, LA",0.130854962105,0.161521513502,5
"Iberville Parish, LA",0.124244692156,0.0924878049762,5
"Jefferson Parish, LA",-0.00814036328862,0.0173465914288,1
"Jefferson Davis Parish, LA",0.0965951126054,0.128394393363,5
"Lafayette Parish, LA",-0.0134112553554,0.0542940342814,1
"Lafourche Parish, LA",-0.04442371911,0.252949297486,1
"Lincoln Parish, LA",0.221512978869,0.117254103586,5
"Livingston Parish, LA",-0.112190848883,0.121208614977,1
"Madison Parish, LA",0.444941848622,0.0489714337866,0
"Morehouse Parish, LA",0.405141571495,0.105332907874,0
"Natchitoches Parish, LA",0.301930609577,-0.0277523022702,0
"Orleans Parish, LA",0.199965374696,0.0364839059033,5
"Ouachita Parish, LA",0.178526331746,0.0167780807751,5
"Plaquemines Parish, LA",-0.000275295548507,0.0718723737687,1
"Pointe Coupee Parish, LA",0.0751837148979,0.0845868574127,5
"Rapides Parish, LA",0.125948301275,0.0135806009314,5
"Richland Parish, LA",0.237767525432,0.110641204558,0
"Sabine Parish, LA",0.0702805469597,0.0601753669917,5
"St. Bernard Parish, LA",0.0942272612222,0.0124180287618,5
"St. Charles Parish, LA",-0.180500082505,0.011473464182,4
"St. Helena Parish, LA",0.156305494842,0.098490321469,5
"St. James Parish, LA",0.0322644120345,0.110907676337,1
"St. John the Baptist Parish, LA",0.0470287504557,0.0211805900316,5
"St. Landry Parish, LA",0.326407412882,0.215638916907,0
"St. Martin Parish, LA",0.0646070558542,0.151061662124,1
"St. Mary Parish, LA",0.137402594712,0.195590032238,5
"St. Tammany Parish, LA",-0.173115297794,0.00275133250495,4
"Tangipahoa Parish, LA",0.176373430762,0.0414878927041,5
"Terrebonne Parish, LA",0.0997935185193,0.135080308485,5
"Union Parish, LA",0.140569512032,0.0316016266377,5
"Vermilion Parish, LA",0.0613826691071,0.156717630144,1
"Vernon Parish, LA",0.0367349267006,-0.089789077588,2
"Washington Parish, LA",0.258673171167,0.0900766870499,0
"Webster Parish, LA",0.274048060568,0.0481104587335,0
"West Baton Rouge Parish, LA",-0.0753938425489,0.103560111091,1
"Winn Parish, LA",0.210720748679,0.100374131606,5
"Androscoggin County, ME",-0.0710298624482,-0.038081600387,2
"Cumberland County, ME",-0.204750371922,0.0932458700133,4
"Kennebec County, ME",-0.103482307715,-0.025783839573,4
"Oxford County, ME",0.0315049838746,0.0361993798957,1
"Penobscot County, ME",0.00180782928524,-0.0587866469414,2
"Piscataquis County, ME",0.083618771382,-0.0633658962265,5
"Somerset County, ME",0.070383257573,-0.0677857598333,2
"York County, ME",-0.244571361901,0.0225671887623,4
"Anne Arundel County, MD",-0.441651209293,0.141184764809,3
"Baltimore County, MD",-0.229085221901,0.119601798162,3
"Calvert County, MD",-0.520584487547,0.0537424522658,3
"Carroll County, MD",-0.40351607354,0.123236924876,3
"Cecil County, MD",-0.231956589275,0.0879098204239,4
"Charles County, MD",-0.42839638269,0.0227271681025,3
"Dorchester County, MD",0.0558480791789,0.0636898891481,5
"Frederick County, MD",-0.373968280122,0.125057520272,3
"Harford County, MD",-0.341417853924,0.042541058817,3
"Howard County, MD",-0.544988876346,0.390781994944,3
"Montgomery County, MD",-0.422612831012,0.384304659622,3
"Prince George's County, MD",-0.283757267748,0.0966960034008,3
"St. Mary's County, MD",-0.361679420225,0.0900835095925,3
"Washington County, MD",-0.121719249796,0.0379572880559,1
"Wicomico County, MD",-0.0466194202904,0.057265045814,1
"Baltimore city, MD",0.179132943428,0.112538372715,5
"Barnstable County, MA",-0.24861267888,0.0310270886059,4
"Berkshire County, MA",-0.0445406466078,0.0571928703131,1
"Bristol County, MA",-0.107037811769,0.0974385536832,1
"Essex County, MA",-0.188948377318,0.147994631524,1
"Hampden County, MA",0.00979764249742,0.032827394815,1
"Middlesex County, MA",-0.363893244192,0.363515058534,3
"Norfolk County, MA",-0.404840853991,0.298803038254,3
"Plymouth County, MA",-0.273454068134,0.0826640459555,4
"Suffolk County, MA",0.0460712142558,0.278431338552,1
"Worcester County, MA",-0.161365096697,0.118133286304,1
"Allegan County, MI",-0.159543534892,0.00847291689335,4
"Bay County, MI",-0.0545394027911,-0.154258203749,2
"Berrien County, MI",-0.00826918680696,-0.0695381687363,2
"Calhoun County, MI",-0.0208217398745,-0.132928520048,2
"Cass County, MI",-0.0898945426203,-0.134186955555,2
"Eaton County, MI",-0.212320695512,-0.219253971538,4
"Genesee County, MI",0.0579229349875,-0.207378258121,2
"Hillsdale County, MI",-0.014077872148,-0.0435465055301,2
"Ingham County, MI",0.0463253461865,-0.0927429317276,2
"Ionia County, MI",-0.111451344126,-0.135495385466,2
"Jackson County, MI",-0.0597606123432,-0.134084728867,2
"Kalamazoo County, MI",-0.0785690146106,-0.129232256475,2
"Kent County, MI",-0.0940712669756,-0.0169921551607,1
"Lapeer County, MI",-0.180644965482,-0.144267287801,4
"Lenawee County, MI",-0.0732172654741,-0.10655035563,2
"Livingston County, MI",-0.382960150764,-0.0839949279343,4
"Macomb County, MI",-0.136732196689,-0.121424103491,4
"Marquette County, MI",-0.0392743997235,-0.0803557081309,2
"Monroe County, MI",-0.192209658256,-0.125503189088,4
"Montcalm County, MI",0.0190529317251,-0.162561539204,2
"Muskegon County, MI",-0.0368973682797,-0.16429571119,2
"Newaygo County, MI",-0.00876330834309,-0.0475948313134,2
"Oakland County, MI",-0.249830874614,0.0742816884405,4
"Ottawa County, MI",-0.2424991526,-0.00751514041684,4
"Saginaw County, MI",0.0400675890597,-0.119622855033,2
"St. Clair County, MI",-0.102660698229,-0.179787380434,2
"Van Buren County, MI",-0.0307604488818,-0.0865864345308,2
"Washtenaw County, MI",-0.128743573218,0.120515896533,1
"Wayne County, MI",0.19142373758,-0.101052715579,5
"Anoka County, MN",-0.36859875891,-0.122405052533,4
"Beltrami County, MN",-0.0707148778838,-0.216734458822,2
"Cass County, MN",-0.0526628113458,-0.159470572199,2
"Crow Wing County, MN",-0.174471946572,-0.216827858673,4
"Dakota County, MN",-0.37625211852,-0.00637058097229,4
"Hennepin County, MN",-0.231385632434,0.0967897079933,4
"Olmsted County, MN",-0.308045598157,-0.000436012841438,4
"Ramsey County, MN",-0.0933088023033,0.0673564171495,1
"St. Louis County, MN",-0.108516129174,-0.175722734765,2
"Scott County, MN",-0.510793114546,0.028365662769,3
"Stearns County, MN",-0.150991556156,-0.134043527675,4
"Washington County, MN",-0.476983423634,0.0344796835083,3
"Wright County, MN",-0.426469283743,-0.130582444559,4
"Adams County, MS",0.297477176795,0.0104488439178,0
"Alcorn County, MS",0.0569948316924,0.00683572994212,5
"Amite County, MS",0.153843660036,0.052492420441,5
"Attala County, MS",0.166781464971,-0.073361050186,5
"Bolivar County, MS",0.423292111965,-0.0107423734463,0
"Calhoun County, MS",0.167107575016,0.00522372952542,5
"Chickasaw County, MS",0.276711411683,0.0808111414341,0
"Claiborne County, MS",0.60236168681,-0.163207520958,0
"Clay County, MS",0.279598431166,-0.0129398329505,0
"Coahoma County, MS",0.41363143724,-0.134700139982,0
"Copiah County, MS",0.185801433441,-0.151205743857,5
"Covington County, MS",0.134901896092,0.0397892666912,5
"DeSoto County, MS",-0.231087836735,-0.139435764885,4
"Forrest County, MS",0.229885447498,-0.0532107913128,5
"George County, MS",0.0155336489838,0.0529312845034,1
"Greene County, MS",0.102362844649,-0.0188224465923,5
"Grenada County, MS",0.106884353672,-0.0800004875885,5
"Hancock County, MS",0.0426561270857,-0.124736728883,2
"Harrison County, MS",0.0890124443603,-0.167183847467,2
"Hinds County, MS",0.199351793679,-0.128955595826,5
"Holmes County, MS",0.641447135551,0.0817350201362,0
"Humphreys County, MS",0.569978563603,0.0654809944015,0
"Itawamba County, MS",0.0283021275927,-0.158163238368,2
"Jackson County, MS",-0.0206577445807,-0.171592566032,2
"Jasper County, MS",0.168502603415,-0.033599993647,5
"Jefferson County, MS",0.58165491158,0.0628231391088,0
"Jefferson Davis County, MS",0.344762797326,0.00960548631111,0
"Jones County, MS",0.143704376267,-0.122104025039,5
"Kemper County, MS",0.33055222233,-0.179401842963,0
"Lafayette County, MS",0.0707359824688,-0.0272511690741,5
"Lamar County, MS",-0.069748509178,-0.0343212897395,1
"Lauderdale County, MS",0.0908153859317,-0.196567566938,2
"Lawrence County, MS",0.0913975779178,-0.0858240585898,2
"Leake County, MS",0.163750723724,-0.0132023051647,5
"Lee County, MS",0.00316375148573,-0.141020127573,2
"Leflore County, MS",0.579696993987,0.0325929420195,0
"Lincoln County, MS",0.0523333324048,-0.121262409521,2
"Lowndes County, MS",0.125125380474,-0.0922128215138,5
"Madison County, MS",-0.196321809857,0.0913118588316,4
"Marion County, MS",0.188921478563,0.0154945338548,5
"Marshall County, MS",0.163010236698,0.044096102466,5
"Monroe County, MS",0.122328824235,-0.0102237647767,5
"Montgomery County, MS",0.231848536055,0.0602060457523,5
"Neshoba County, MS",0.162657561313,-0.0866207325272,5
"Newton County, MS",0.104179335501,-0.212544520901,2
"Noxubee County, MS",0.435163466011,0.0965009535834,0
"Oktibbeha County, MS",0.222287015781,0.102525350331,5
"Panola County, MS",0.201034403357,-0.0271557161554,5
"Pearl River County, MS",0.0376011900447,-0.195405026536,2
"Perry County, MS",0.104165685761,-0.10310945524,2
"Pike County, MS",0.302551362332,-0.0591863096746,0
"Prentiss County, MS",0.0671760048789,-0.0480477074959,5
"Quitman County, MS",0.481717211712,0.027092751073,0
"Rankin County, MS",-0.226475880432,-0.0782728164629,4
"Scott County, MS",0.138287007525,0.0667481049312,5
"Simpson County, MS",0.159549282358,0.00394911962696,5
"Smith County, MS",0.0717774979855,0.0577633970568,5
"Stone County, MS",0.0510449063231,-0.17644641485,2
"Sunflower County, MS",0.478106282539,-0.0548646787366,0
"Tallahatchie County, MS",0.357241362367,0.091925126343,0
"Tate County, MS",0.0387849335106,-0.117673264263,2
"Tippah County, MS",0.055497771628,-0.0456678614706,2
"Tunica County, MS",0.286759431713,-0.0263002683676,0
"Union County, MS",0.0156921640058,-0.0069995295641,1
"Walthall County, MS",0.272636732286,0.0261039326227,0
"Warren County, MS",0.100653952692,-0.0787094473452,5
"Washington County, MS",0.476721467499,-0.0307488335084,0
"Wayne County, MS",0.200650547496,0.0324718013001,5
"Wilkinson County, MS",0.44090427048,0.16511991388,0
"Winston County, MS",0.230982331528,-0.0492057273304,5
"Yalobusha County, MS",0.146921612093,0.0129050292704,5
"Yazoo County, MS",0.343032725081,0.0367709138869,0
"Barry County, MO",0.110947872421,0.051698333432,5
"Benton County, MO",0.10522068598,-0.0192231308113,5
"Boone County, MO",-0.00726235088682,0.0948297708625,1
"Buchanan County, MO",-0.0237118668189,-0.0394872697965,2
"Butler County, MO",0.165678689306,-0.0519126874351,5
"Callaway County, MO",-0.0724967068625,0.0687510460491,1
"Cape Girardeau County, MO",-0.0340115591811,0.0297695847018,1
"Cass County, MO",-0.240354797306,-0.0428029981071,4
"Christian County, MO",-0.182299654907,-0.0874233736193,4
"Clay County, MO",-0.272593740952,-0.0213432874372,4
"Cole County, MO",-0.154166453324,0.0428293119064,4
"Dent County, MO",0.136334717636,0.066306699888,5
"Dunklin County, MO",0.308893596918,0.119509625282,0
"Franklin County, MO",-0.129213524936,-0.0982878917436,4
"Greene County, MO",0.00411155748805,-0.103201072284,2
"Howell County, MO",0.101267609635,-0.0541266661626,5
"Jackson County, MO",0.0156029343478,-0.0469989616045,2
"Jasper County, MO",-0.0153144838751,0.00599286784122,1
"Jefferson County, MO",-0.208067750239,-0.1294128125,4
"Johnson County, MO",-0.0188681868901,-0.120014623781,2
"Laclede County, MO",0.0500965893547,0.000339092932773,5
"Lincoln County, MO",-0.133363478691,0.0498927137349,1
