Area_name,PC1,PC2,cluster
"McDonald County, MO",0.0608158737735,-0.0660522848557,2
"Mississippi County, MO",0.226200384673,0.152936065522,0
"New Madrid County, MO",0.191892644795,0.118114812937,5
"Newton County, MO",-0.0741296502157,-0.115072387643,2
"Pemiscot County, MO",0.314155522689,0.0732774505525,0
"Pettis County, MO",-0.0321752017491,-0.1083657726,2
"Phelps County, MO",0.0753161098175,0.060205387595,5
"Platte County, MO",-0.329539910338,-0.00736677582955,4
"Polk County, MO",0.0235200488091,-0.0167912110783,1
"Pulaski County, MO",-0.0396657562574,-0.128664867907,2
"St. Charles County, MO",-0.361099827153,-0.00498886766117,4
"St. Francois County, MO",0.0272570363576,-0.103594038731,2
"St. Louis County, MO",-0.187602571812,0.0426864579918,4
"Scott County, MO",0.0579336827464,0.0577234459424,5
"Taney County, MO",0.0432474815196,-0.114579853673,2
"Texas County, MO",0.179929314858,0.0495959462117,5
"Washington County, MO",0.117019779196,0.0541296204515,5
"St. Louis city, MO",0.211951201159,-0.0133571470919,5
"Cascade County, MT",-0.075249488778,-0.120891015107,2
"Flathead County, MT",-0.0817049039873,-0.146504722844,2
"Gallatin County, MT",-0.180587876886,0.046740683326,4
"Lake County, MT",0.0578076768838,-0.164072696969,2
"Lewis and Clark County, MT",-0.179631840241,-0.0584882420586,4
"Missoula County, MT",-0.0336421445008,-0.0685201814611,2
"Yellowstone County, MT",-0.211226574125,-0.0582004622441,4
"Douglas County, NE",-0.123078777586,-0.00202118366324,4
"Hall County, NE",-0.107269491074,-0.0565132320132,4
"Lancaster County, NE",-0.147679537745,-0.100097124563,4
"Sarpy County, NE",-0.400917148302,-0.093869912232,4
"Clark County, NV",-0.0254928074404,-0.0865367041219,2
"Elko County, NV",-0.343225496299,-0.152875372372,4
"Humboldt County, NV",-0.266576299282,-0.0311137751483,4
"Lyon County, NV",-0.0747348564738,-0.21374027793,2
"Nye County, NV",0.0312316339225,-0.183011842208,2
"Washoe County, NV",-0.104800368237,-0.0946669823361,2
"Carson City, NV",-0.0286036139315,-0.207832275405,2
"Coos County, NH",0.00538501916965,-0.0430693454686,2
"Grafton County, NH",-0.170698367509,0.130820837694,1
"Hillsborough County, NH",-0.311690113983,0.100346523642,3
"Merrimack County, NH",-0.296867407211,0.0402754220192,4
"Rockingham County, NH",-0.446496879447,0.113566530932,3
"Strafford County, NH",-0.205820049049,0.0278329746691,4
"Atlantic County, NJ",-0.00226186274586,0.0788260949803,1
"Bergen County, NJ",-0.360471353178,0.331824809148,3
"Burlington County, NJ",-0.293139783738,0.12160773932,3
"Camden County, NJ",-0.121925141452,0.113646765477,1
"Cape May County, NJ",-0.0589924761115,0.113615470868,1
"Cumberland County, NJ",0.0576298338123,0.148115140674,1
"Essex County, NJ",0.0393238868534,0.172006000871,1
"Gloucester County, NJ",-0.305313835909,0.110837359723,3
"Hudson County, NJ",-0.00275229269068,0.280342748972,1
"Mercer County, NJ",-0.204121382084,0.243211451446,3
"Middlesex County, NJ",-0.274587186049,0.279892758307,3
"Monmouth County, NJ",-0.359335595573,0.221432980988,3
"Morris County, NJ",-0.480098678318,0.368974928655,3
"Ocean County, NJ",-0.165367747115,0.0878555545659,1
"Passaic County, NJ",0.0305164328185,0.215336030757,1
"Salem County, NJ",-0.151993851819,0.0876597967635,1
"Somerset County, NJ",-0.45449036234,0.374433191536,3
"Sussex County, NJ",-0.398518347328,0.104425717538,3
"Union County, NJ",-0.192800148518,0.210807266624,3
"Warren County, NJ",-0.275051902509,0.144202487539,3
"Bernalillo County, NM",0.043241235427,-0.0569874171398,2
"Chaves County, NM",0.0869654528778,-0.115880142362,2
"Cibola County, NM",0.241306369444,-0.132238267419,5
"Colfax County, NM",0.0628334427459,-0.126460580063,2
"Curry County, NM",0.055119430605,-0.191348540336,2
"Dona Ana County, NM",0.219534635154,-0.0087137369649,5
"Eddy County, NM",-0.186000154527,-0.0156933204007,4
"Grant County, NM",0.0774150621632,-0.0789914553369,2
"Lea County, NM",-0.0826735514136,0.0471217917044,1
"Lincoln County, NM",0.0165381183559,-0.117558072013,2
"Luna County, NM",0.488924415419,0.0346811814229,0
"McKinley County, NM",0.438705153916,-0.0658964446392,0
"Otero County, NM",0.105613209746,-0.222298408839,2
"Quay County, NM",0.181756451832,-0.0570654423951,5
"Rio Arriba County, NM",0.176535622664,-0.125345855159,5
"Sandoval County, NM",-0.204211502207,-0.129369677912,4
"San Juan County, NM",0.00663331047665,-0.138904816435,2
"San Miguel County, NM",0.250226939958,-0.14466028409,5
"Santa Fe County, NM",-0.0911862317062,0.102277838203,1
"Sierra County, NM",0.280290078421,-0.117699278805,0
"Socorro County, NM",0.173971703504,0.0466035043976,5
"Taos County, NM",0.110915139662,-0.133439604337,2
"Valencia County, NM",0.0729471269547,-0.106550290652,2
"Albany County, NY",-0.129381526615,0.0687428830052,1
"Bronx County, NY",0.370174365562,0.0805749125628,0
"Broome County, NY",0.03073542983,-0.0325337057337,2
"Cattaraugus County, NY",0.0756322498452,-0.0131183303166,5
"Chautauqua County, NY",0.0186682175162,-0.0718831026995,2
"Chemung County, NY",-0.0616312884251,-0.0217751489702,1
"Clinton County, NY",0.0167187584118,0.0228180703883,1
"Dutchess County, NY",-0.259176267389,0.0572656635928,4
"Erie County, NY",-0.039132084423,-0.0180747184362,1
"Herkimer County, NY",-0.0952730182283,-0.0797952972098,2
"Jefferson County, NY",-0.078806155114,-0.140023931509,2
"Kings County, NY",0.139476876089,0.230897777674,5
"Livingston County, NY",-0.116425221685,-0.0307390735288,4
"Monroe County, NY",-0.0615094662007,0.0254311414595,1
"Montgomery County, NY",0.0420601730365,-0.0647993441278,2
"Nassau County, NY",-0.483142812039,0.282867711373,3
"New York County, NY",-0.0725850908871,0.448128150619,1
"Niagara County, NY",-0.0234265054327,-0.0677023499713,2
"Oneida County, NY",0.0167053703612,-0.0488344855536,2
"Onondaga County, NY",-0.0927143669365,0.00806743725952,1
"Ontario County, NY",-0.204416286362,-0.0399516003242,4
"Orange County, NY",-0.23436975246,0.0302741241547,4
"Orleans County, NY",-0.0506790939021,-0.0193069333908,1
"Oswego County, NY",0.0179158049536,0.0125540176272,1
"Queens County, NY",-0.0794142309368,0.198707054064,1
"Rensselaer County, NY",-0.184675551363,-0.0617300776425,4
"Richmond County, NY",-0.15808042031,0.144594734297,1
"Rockland County, NY",-0.255710556283,0.226627477751,3
"St. Lawrence County, NY",0.0739072409246,-0.0196258519199,5
"Schenectady County, NY",-0.168788060872,0.0168687151581,4
"Suffolk County, NY",-0.375912618067,0.173916583421,3
"Sullivan County, NY",-0.00695336532149,-0.00851559604413,1
"Tompkins County, NY",0.00870250827342,0.162492774629,1
"Ulster County, NY",-0.119808793705,0.0272287196685,1
"Westchester County, NY",-0.30030952319,0.320385326212,3
"Alamance County, NC",0.0529909752112,-0.111293025322,2
"Alexander County, NC",0.00942427341799,0.0139393897524,1
"Anson County, NC",0.189112662434,0.0019766214358,5
"Ashe County, NC",0.103615294572,-0.099960858359,2
"Beaufort County, NC",0.0500488472851,-0.106405393914,2
"Bertie County, NC",0.218136453441,0.0637494751615,5
"Bladen County, NC",0.21814414864,-0.117101295906,5
"Brunswick County, NC",-0.0404102422912,-0.0946140241483,2
"Buncombe County, NC",-0.0192336111422,0.00151043408219,1
"Burke County, NC",0.0108425565741,-0.084133924359,2
"Cabarrus County, NC",-0.180242832149,-0.0671154024013,4
"Caldwell County, NC",0.0310122290025,-0.0719247162737,2
"Carteret County, NC",-0.104307845716,-0.169853006872,2
"Caswell County, NC",0.0794422217201,-0.0167597471818,5
"Catawba County, NC",0.00269923478793,-0.04532708392,2
"Chatham County, NC",-0.149891767285,0.105680106727,1
"Cherokee County, NC",0.0552735180186,-0.0685486312942,2
"Chowan County, NC",0.0774663166972,-0.00641464538683,5
"Cleveland County, NC",0.0803406364802,-0.0831705081565,2
"Columbus County, NC",0.159592582731,-0.201255234204,2
"Craven County, NC",-0.0757997551713,-0.193075409783,2
"Cumberland County, NC",0.0376876853695,-0.30197550271,2
"Dare County, NC",-0.165982801081,-0.207306306356,4
"Davidson County, NC",-0.043298976944,-0.0179087034909,1
"Davie County, NC",-0.11429372767,0.0243954407687,1
"Duplin County, NC",0.166161171366,-0.0783285224463,5
"Durham County, NC",-0.0101741765226,0.141123652422,1
"Edgecombe County, NC",0.294060514578,-0.079060552534,0
"Forsyth County, NC",0.0376984716402,0.0131542149377,5
"Franklin County, NC",-0.0346818280815,-0.0706241747471,2
"Gaston County, NC",0.0134975143706,-0.117378366303,2
"Gates County, NC",-0.0432470784575,-0.113958130809,2
"Graham County, NC",0.207313900465,-0.0379781884106,5
"Granville County, NC",-0.0599407190135,-0.0715054200418,2
"Greene County, NC",0.150856432139,-0.137748307595,2
"Guilford County, NC",-0.00599426454727,-0.00315215706492,1
"Halifax County, NC",0.299173668482,-0.0194424562781,0
"Harnett County, NC",-0.00362342700532,-0.147774449355,2
"Haywood County, NC",-0.00370011132474,-0.137022498625,2
"Henderson County, NC",-0.0875069036708,-0.0918081035878,2
"Hertford County, NC",0.202237187482,-0.129774856308,5
"Hoke County, NC",0.0532867646912,-0.236424999632,2
"Iredell County, NC",-0.102950755477,-0.0754126823481,2
"Jackson County, NC",0.0814502145499,-0.0625463359384,5
"Johnston County, NC",-0.120817520553,-0.0863038959475,4
"Jones County, NC",0.0517316689491,-0.229290057014,2
"Lee County, NC",0.0113685882985,-0.122055702816,2
"Lenoir County, NC",0.12803033212,-0.170675346045,2
"Lincoln County, NC",-0.0863951370969,-0.0674943612447,2
"McDowell County, NC",0.0686181298011,-0.0755529692021,2
"Macon County, NC",0.00294663737543,-0.150137562408,2
"Martin County, NC",0.143229725572,-0.0848040948105,5
"Mecklenburg County, NC",-0.0748213060872,0.057311852006,1
"Montgomery County, NC",0.0699631857315,-0.0518920778338,5
"Moore County, NC",-0.0960528006865,-0.0257944091946,1
"Nash County, NC",0.0544157978503,-0.0526965683043,2
"New Hanover County, NC",-0.0346959361059,-0.0733582345832,2
"Northampton County, NC",0.239513511121,-0.0382686891327,5
"Onslow County, NC",-0.0788944877772,-0.335468631288,2
"Orange County, NC",-0.0895793270339,0.275614088997,1
"Pasquotank County, NC",0.0404028024413,-0.145807980578,2
"Pender County, NC",-0.0626689206176,-0.0942020565094,2
"Person County, NC",0.000390394091034,-0.0968417995746,2
"Pitt County, NC",0.170885861771,-0.119149000689,5
"Randolph County, NC",0.0178610077559,-0.0328682723356,2
"Richmond County, NC",0.286145565441,-0.0969191882704,0
"Robeson County, NC",0.352237344618,-0.0391554680511,0
"Rockingham County, NC",0.0724520956136,-0.0426399449844,5
"Rowan County, NC",0.0128852027592,-0.0773175850669,2
"Rutherford County, NC",0.0920936295627,-0.124385870561,2
"Sampson County, NC",0.103460312938,-0.0274752658469,5
"Scotland County, NC",0.319066689853,-0.0340400110933,0
"Stanly County, NC",-0.0036875749768,-0.0785746797015,2
"Stokes County, NC",-0.00131305972458,-0.00467695559205,1
"Surry County, NC",0.0653202667112,-0.060579380884,2
"Swain County, NC",0.0507455070162,-0.131859747249,2
"Union County, NC",-0.271396701328,0.0381517869739,4
"Vance County, NC",0.237827794808,-0.00717246779566,5
"Wake County, NC",-0.21076898026,0.141751829181,3
"Warren County, NC",0.266362127329,-0.000185686880103,0
"Watauga County, NC",0.156218768636,-0.042257089121,5
"Wayne County, NC",0.0378096328776,-0.149743790649,2
"Wilkes County, NC",0.0557623049781,-0.0377339802515,5
"Wilson County, NC",0.132314449184,-0.00927288235651,5
"Yadkin County, NC",0.00366820564164,-0.0639618323009,2
"Grand Forks County, ND",-0.140305760409,-0.130770647679,4
"Adams County, OH",0.178480651872,0.103201874234,5
"Allen County, OH",-0.0634107459509,-0.0683753963236,2
"Ashtabula County, OH",0.0517962837991,0.0409069228543,5
"Athens County, OH",0.296613010257,-0.00898746177363,0
"Belmont County, OH",-0.0326515500884,-0.0456577075133,2
"Brown County, OH",-0.00499439730864,0.143460572681,1
"Butler County, OH",-0.100344733828,0.0833762890783,1
"Clark County, OH",-0.0535434711375,-0.0725264149422,2
"Clermont County, OH",-0.210069275177,0.0654483259834,4
"Columbiana County, OH",0.0104204305266,0.0538880086182,1
"Cuyahoga County, OH",0.0506814001137,-0.00393560283157,5
"Delaware County, OH",-0.498665929367,0.26293303833,3
"Fairfield County, OH",-0.232956590251,-0.00831232078011,4
"Franklin County, OH",-0.0240088302217,0.0665738795345,1
"Gallia County, OH",0.147170661378,0.102449753931,5
"Geauga County, OH",-0.336533436504,0.145241110734,3
"Greene County, OH",-0.160046280789,0.0357185159206,4
"Guernsey County, OH",0.0692110971489,0.00139723348847,5
"Hamilton County, OH",-0.0145063065604,0.0546253915798,1
"Jackson County, OH",0.124801509087,0.124484369221,5
"Jefferson County, OH",0.0434541369564,-0.092986152654,2
"Knox County, OH",-0.0510806428949,0.0964495328829,1
"Lake County, OH",-0.236816182276,-0.0147388732515,4
"Lawrence County, OH",0.110307441691,0.00550583964662,5
"Licking County, OH",-0.147085883478,0.0203638278028,4
"Lorain County, OH",-0.093723361416,-0.0749761042519,2
"Lucas County, OH",0.0623382770754,-0.103231876133,2
"Mahoning County, OH",0.0465280079602,-0.0108619727858,5
"Medina County, OH",-0.314058379782,0.0407620957215,4
"Montgomery County, OH",0.000799755051194,-0.135366992744,2
"Muskingum County, OH",0.0221414354462,0.00480982401015,1
"Perry County, OH",0.059201442705,0.0109774508452,5
"Pickaway County, OH",-0.143078139791,0.101982578574,1
"Portage County, OH",-0.0825704001531,0.0606630713003,1
"Preble County, OH",-0.0998319491741,-0.0122729462512,1
"Richland County, OH",-0.0242634681405,-0.0187403389971,1
"Ross County, OH",0.0194205543203,0.0483192093248,1
"Sandusky County, OH",-0.117249620316,-0.066795971008,4
"Scioto County, OH",0.181539116753,0.0110654687298,5
"Seneca County, OH",-0.07640711588,-0.0186564539761,1
"Shelby County, OH",-0.216633039947,0.0263673775287,4
"Stark County, OH",-0.0577289449135,-0.00641178853808,1
"Summit County, OH",-0.0499469084067,0.0366249610461,1
"Trumbull County, OH",0.0801473115831,0.0716247043348,5
"Tuscarawas County, OH",-0.0378614656507,0.123565244769,1
"Warren County, OH",-0.390508353012,0.161407027126,3
"Wayne County, OH",-0.108627415655,0.179361654643,1
"Wood County, OH",-0.163292151118,-0.0280535433001,4
"Adair County, OK",0.304644586958,0.120052878288,0
"Beckham County, OK",-0.0766767942362,0.113620839035,1
"Bryan County, OK",0.0299813355257,-0.0176431272727,5
"Caddo County, OK",0.0786635724953,0.0335074441153,5
"Canadian County, OK",-0.266644941564,-0.141370020909,4
"Carter County, OK",-0.0069248296532,0.0442602029749,1
"Cherokee County, OK",0.0841681049059,-0.0363505227249,5
"Choctaw County, OK",0.330164849221,0.00706693923961,0
"Cleveland County, OK",-0.204084015297,-0.0718223318143,4
"Coal County, OK",0.110124478902,0.078822060492,5
"Comanche County, OK",-0.0769244507204,-0.148661437826,2
"Creek County, OK",-0.0336031698569,-0.0259518319234,1
"Custer County, OK",0.0113435230467,0.12735213283,1
"Delaware County, OK",0.0796307727256,-0.0625892612577,5
"Garfield County, OK",-0.0777981229551,0.0106941472025,1
"Garvin County, OK",-0.0424631345148,0.0856351179266,1
"Grady County, OK",-0.125516879591,-0.0365165971768,4
"Hughes County, OK",0.0986349274078,-0.0269955711801,5
"Jackson County, OK",-0.0471801125383,-0.15700592332,2
"Kay County, OK",0.0247481947743,-0.128933844898,2
"Le Flore County, OK",0.107541255955,0.0120932950169,5
"Lincoln County, OK",-0.0631036884305,-0.0581394689847,2
"Logan County, OK",-0.160699469054,0.0186902945098,4
"McCurtain County, OK",0.266527931372,0.0352212712467,0
"McIntosh County, OK",0.143023308165,-0.0768363011391,5
"Mayes County, OK",-0.00676555757768,-0.0796980114955,2
"Muskogee County, OK",0.0892586505678,-0.05991359822,5
"Okfuskee County, OK",0.134390964738,-0.0614981005105,5
"Oklahoma County, OK",-0.0340058288776,-0.017756506361,1
"Okmulgee County, OK",0.106430893324,-0.158750252777,2
"Osage County, OK",-0.0100331935771,-0.0073192024477,1
"Ottawa County, OK",0.142211506735,-0.139773344741,2
"Pawnee County, OK",0.00157487586056,0.017634626721,1
"Payne County, OK",0.112906301611,0.0414686388433,5
"Pittsburg County, OK",0.000173388148848,-0.0926039276623,2
"Pontotoc County, OK",-0.0298047987289,0.0471061398451,1
"Pottawatomie County, OK",-0.0128833944077,-0.110829763877,2
"Rogers County, OK",-0.243919743261,-0.0873426049727,4
"Seminole County, OK",0.0830274887995,-0.126429247938,2
"Sequoyah County, OK",0.193441644986,-0.0203488831778,5
"Stephens County, OK",-0.0231885014432,-0.000572418029981,1
"Tulsa County, OK",-0.0550628164575,-0.0714986526379,2
"Wagoner County, OK",-0.202245754448,-0.0476648253601,4
"Clackamas County, OR",-0.288481861149,-0.120050423612,4
"Columbia County, OR",-0.10357178409,-0.198287980621,2
"Coos County, OR",0.0417323845027,-0.243955875129,2
"Deschutes County, OR",-0.152544599579,-0.194819475053,2
"Douglas County, OR",0.0420834281469,-0.308835042678,2
"Jackson County, OR",0.0424186769618,-0.17268512001,2
"Jefferson County, OR",0.0658351544282,-0.247831365,2
"Josephine County, OR",0.0882192533937,-0.295914022801,2
"Klamath County, OR",0.0500637327447,-0.244687348586,2
"Lane County, OR",0.00356612469528,-0.213104167553,2
"Linn County, OR",-0.0690506648443,-0.297490777298,2
"Malheur County, OR",0.129451720779,-0.210071571498,2
"Marion County, OR",-0.0532655318573,-0.135272296807,2
"Multnomah County, OR",-0.0866676092255,-0.00381943371946,1
"Polk County, OR",-0.131140066908,-0.123239952261,4
"Umatilla County, OR",-0.0122200248639,-0.216437849301,2
"Wasco County, OR",-0.0574576402373,-0.214695022313,2
"Washington County, OR",-0.248077093608,0.0192086472682,4
"Yamhill County, OR",-0.120553404985,-0.111382924169,2
"Adams County, PA",-0.197176827124,0.180230287683,3
"Allegheny County, PA",-0.0860415729968,0.102967423413,1
"Armstrong County, PA",-0.0140911505992,0.11592490952,1
"Beaver County, PA",-0.0651126917243,-0.00393569359851,1
"Berks County, PA",-0.088677719061,0.170157216022,1
"Blair County, PA",0.0162941818155,0.158175291038,1
"Bradford County, PA",-0.0349040356268,0.169983530998,1
"Bucks County, PA",-0.349260710306,0.187541286893,3
"Butler County, PA",-0.227847139309,0.144231484138,3
"Cambria County, PA",0.0330663611366,0.116307935558,1
"Centre County, PA",-0.0313934695595,0.248970696007,1
"Chester County, PA",-0.405346172136,0.33890722208,3
"Columbia County, PA",0.0231638211745,0.185128055781,1
"Crawford County, PA",0.0104193514154,0.158332919466,1
"Cumberland County, PA",-0.237458552479,0.189579171127,3
"Dauphin County, PA",-0.0769654074803,0.112342707028,1
"Delaware County, PA",-0.197002391423,0.1764957101,3
"Erie County, PA",0.0355649298091,0.113893106853,1
"Fayette County, PA",0.160666301565,0.142544796459,5
"Franklin County, PA",-0.149007135579,0.184876900457,1
"Greene County, PA",-0.0161008200876,0.194693858134,1
"Indiana County, PA",0.0810271296034,0.175907636619,5
"Lackawanna County, PA",-0.0019260668656,0.076996983163,1
"Lancaster County, PA",-0.137479394692,0.240264190094,1
"Lawrence County, PA",0.072546029154,0.109852603088,5
"Lebanon County, PA",-0.0919683483829,0.198698805708,1
"Lehigh County, PA",-0.106114038683,0.11303120637,1
"Luzerne County, PA",-0.0127682908894,0.0375999296827,1
"Lycoming County, PA",-0.0238454760253,0.0770936681295,1
"Mercer County, PA",-0.011663435048,0.152419356959,1
"Monroe County, PA",-0.11813640502,0.0085027098066,1
"Montgomery County, PA",-0.35133217059,0.277295012944,3
"Northampton County, PA",-0.204147547063,0.0923523341115,4
"Northumberland County, PA",0.00471054918902,0.209908360343,1
"Perry County, PA",-0.158464452857,0.0949731935496,1
"Philadelphia County/city, PA",0.25158886495,0.13783436179,0
"Pike County, PA",-0.173854439403,-0.0170902205524,4
"Schuylkill County, PA",-0.0143276751454,0.122976309098,1
"Somerset County, PA",0.038071734376,0.176249528975,1
"Susquehanna County, PA",-0.061876068855,0.109919311725,1
"Warren County, PA",-0.0514917563171,0.0993932173842,1
"Washington County, PA",-0.134683967157,0.147336053527,1
"Wayne County, PA",-0.058286642333,0.106645077335,1
"Westmoreland County, PA",-0.104424977675,0.0660959457125,1
"York County, PA",-0.144916009423,0.150227086268,1
"Kent County, RI",-0.247588683046,9.33399634861e-05,4
"Providence County, RI",0.0312086742482,0.0751351763718,1
"Abbeville County, SC",0.108178766956,-0.00562397411296,5
"Aiken County, SC",0.019003588932,0.00516759807599,1
"Allendale County, SC",0.519245571772,0.092036182764,0
"Anderson County, SC",0.00551424000043,-0.0692484100685,2
"Bamberg County, SC",0.347500120949,-0.15159072996,0
"Barnwell County, SC",0.263493394778,-0.0579334274865,0
"Beaufort County, SC",-0.140030659801,0.0189568075683,4
"Berkeley County, SC",-0.139274277741,-0.106466589799,4
"Calhoun County, SC",0.105916396704,-0.0370254234578,5
"Charleston County, SC",-0.0784834703816,0.0636457862123,1
"Cherokee County, SC",0.144321486852,0.0658396878786,5
